"0","#this function works best with datasets without NA values"
"0",""
"0","table_Draco <- draco_ecomorph %>%"
"0","  select(species, sex, snout_vent_length_mm, perch_height_cm) %>% #only retain variables that will be used in summaries"
"0","  filter(species %in% c(""bimaculatus"", ""cornutus"", ""melanopogon"")) %>%"
"0","  tbl_summary(by = species,"
"0","              missing = ""no"", # remove missing values (NAs). ""ifany"" will include a missing values summary row in table."
"0","              digits = all_continuous() ~ 1, #number of displayed digits for continuous variables"
"0","              label = list(snout_vent_length_mm ~ ""SVL (mm)"", #change column labels in table"
"0","                           perch_height_cm ~ ""Perch Height (cm)"","
"0","                           sex ~ ""Sex""),"
"0","              statistic = list(all_continuous() ~ ""{mean} ({sd})"", #can use any character for parentheses"
"0","                               all_categorical() ~ ""{n}"")) %>%"
"0","add_p(pvalue_fun = ~style_pvalue(.x, digits = 2)) %>% #number of digits displayed for p-values"
"0","  modify_caption(""Table 1. Lizard Characteristics"") %>%"
"0","  #modify_header(update = all_stat_cols() ~ ""**{level}**"") %>% #headers to only contain species name"
"0","  modify_header(update = list("
"0","  label ~ '',"
"0","  stat_1 ~ '**D. bimaculatus**',"
"0","  stat_2 ~ '**D. cornutus**',"
"0","  stat_3 ~ '**D. melanopogon**',"
"0","  p.value ~ '**p-value**'"
"0","))"
"0",""
"0","#show_header_names(table_Draco) #lets you preview code for changing header names and formatting  "
"0","                "
"0","table_Draco"
