id,species,sex,location,snout_vent_length_mm,tail_length_mm,fore_limb_length_mm,fore_toe_length_mm,hind_limb_length_mm,hind_toe_length_mm,perch_height_cm,perch_circumference_cm,temperature_degreesC,season
P012_3,bimaculatus,male,Bohol,63,123,33,10.19,39.25,15.06,230,62,25.3,spring
P012_6,bimaculatus,male,Bohol,68,123,33.57,10.11,38.57,15.07,600,60,26.1,spring
P012_7,bimaculatus,male,Bohol,68,130,33.26,11.63,40.86,15.94,580,190,29.3,spring
P012_9,bimaculatus,male,Bohol,68,148,33.01,10.43,39.92,14.83,365,64,25.6,spring
P012_11,bimaculatus,male,Bohol,60,111,31.02,11.57,37.85,13.75,364,52,27.4,spring
P012_12,bimaculatus,male,Bohol,67,128,36.26,12.11,39.78,15.05,158,150,28.1,spring
P012_13,bimaculatus,male,Bohol,64,75,34.03,10.7,41.31,13.76,180,225,25.6,spring
P012_15,bimaculatus,male,Bohol,66,122,32.06,12.25,40.04,15.01,130,88,25.7,spring
P012_17,bimaculatus,male,Bohol,61,116,29.28,9.61,36.53,13.54,164,108,26.1,spring
P012_22,bimaculatus,male,Bohol,65,104,31.34,11.65,37.72,14.33,330,70,24.9,spring
P012_23,bimaculatus,male,Bohol,62,120,32.89,13.15,39.94,15.31,137,82,25.1,spring
P012_BT2,bimaculatus,male,Bohol,77,112,25.68,11.26,31.2,14.2,400,58,,spring
P012_BT3,bimaculatus,male,Bohol,79,110,26.74,8.81,32.68,13.87,580,76,,spring
P012_BT4,bimaculatus,male,Bohol,67,100,22.9,8.54,28.7,12.51,530,140,,spring
P012_BT5,bimaculatus,male,Bohol,75,112,24.28,9.17,28.14,12.16,530,87,,spring
P012_BT6,bimaculatus,male,Bohol,75,111,29.88,8.44,31.5,12.65,830,71,,spring
P012_BT7,bimaculatus,male,Bohol,71,102,27.75,8.34,27.33,11.79,540,191,,summer
P012_BT8,bimaculatus,male,Bohol,71,102,27.75,8.34,27.33,11.79,460,165,,summer
P012_BT9,bimaculatus,male,Bohol,84,114,28.28,11.03,37.57,13.53,155,106,,summer
P012_BD1,bimaculatus,male,Bohol,86,128,31.97,11.02,35.51,12.51,470,84,,summer
P012_BD2,bimaculatus,male,Bohol,75,110,27.67,10.46,31.53,12.15,285,50,,summer
P012_BD3,bimaculatus,male,Bohol,75,114,27.23,10.67,31.68,12.39,253,220,,summer
P012_BD4,bimaculatus,male,Bohol,76,109,26.35,10.84,32.66,14.03,335,66,,summer
P012_BD5,bimaculatus,male,Bohol,82,121,31.76,10.94,34.39,13.47,810,110,,summer
P012_BD7,bimaculatus,male,Bohol,76,114,27.38,10.29,29.44,12.83,400,128,,summer
P012_BD8,bimaculatus,male,Bohol,77,120,28.62,11.58,35.09,14.55,290,76,,summer
P012_BD9,bimaculatus,male,Bohol,84,117,29.58,10.59,35.32,13.16,230,62,,summer
P012_BD11,bimaculatus,male,Bohol,69,105,23.98,8.66,28.12,12.75,270,40,,summer
P012_BT11,bimaculatus,male,Bohol,82,117,28.05,11.79,31.7,14.02,400,58,,summer
P012_BT12,bimaculatus,male,Bohol,74,105,22.11,9.41,27.4,12.46,420,161,,summer
P012_BT13,bimaculatus,male,Bohol,75,115,23.74,9.93,30.91,11.07,337,69,,summer
P012_BD14,bimaculatus,male,Bohol,70,101,25.24,8.47,26.98,11.37,426,45,,summer
P012_BD12,bimaculatus,male,Bohol,79,144,39.6,11.6,42.2,13.04,540,192,,summer
P012_BD15,bimaculatus,male,Bohol,70,101,25.79,9.69,29.38,11.6,530,205,,summer
P012_BT14,bimaculatus,male,Bohol,78,100,24.64,10.14,31.02,10.07,460,109,,fall
P012_BT15,bimaculatus,male,Bohol,69.52,136,33.29,9.06,40.4,13.74,420,66,,fall
P012_BT18,bimaculatus,male,Bohol,53,100,29.04,8.46,32.94,11.32,330,155,,fall
P012_BT20,bimaculatus,male,Bohol,62,110,30.37,9.54,38.86,13.86,600,98,,fall
P012_BT21,bimaculatus,male,Bohol,67,135,33.71,11.21,43.84,15.05,340,96,,fall
P012_BT23,bimaculatus,male,Bohol,66,125,32.45,11.74,39.08,14.34,570,144,,fall
P012_BT24,bimaculatus,male,Bohol,59,110,27.63,8.89,34.25,12.04,560,67,,fall
P012_2,bimaculatus,female,Bohol,69.52,136,33.29,9.06,40.4,13.74,485,114,25.1,fall
P012_4,bimaculatus,female,Bohol,53,100,29.04,8.46,32.94,11.32,230,62,25.3,fall
P012_5,bimaculatus,female,Bohol,62,110,30.37,9.54,38.86,13.86,260,62,26.1,fall
P012_8,bimaculatus,female,Bohol,67,135,33.71,11.21,43.84,15.05,261,62,25.9,fall
P012_10,bimaculatus,female,Bohol,66,125,32.45,11.74,39.08,14.34,501,60,25.9,fall
P012_14,bimaculatus,female,Bohol,59,110,27.63,8.89,34.25,12.04,120,121,25.4,fall
P012_16,bimaculatus,female,Bohol,55,101,28.45,10.12,32.57,12.39,147,91,25.7,fall
P012_BT1,bimaculatus,female,Bohol,67,100,22.9,8.54,28.7,12.51,300,87,,fall
P012_BT10,bimaculatus,female,Bohol,75,112,24.28,9.17,28.14,12.16,235,51,,fall
P012_BD13,bimaculatus,female,Bohol,75,111,29.88,8.44,31.5,12.65,472,73,,fall
P012_BT17,bimaculatus,female,Bohol,71,102,27.75,8.34,27.33,11.79,180,98,,fall
B012_36,cornutus,male,Bako,77,112,25.68,11.26,31.2,14.2,590,33,,
B012_42,cornutus,male,Bako,79,110,26.74,8.81,32.68,13.87,340,77,,
B011_27,cornutus,male,Bako,67,100,22.9,8.54,28.7,12.51,400,40,,
B011_28,cornutus,male,Bako,75,112,24.28,9.17,28.14,12.16,500,30,,
B011_31,cornutus,male,Bako,75,111,29.88,8.44,31.5,12.65,360,64,,
B011_33,cornutus,male,Bako,71,102,27.75,8.34,27.33,11.79,270,16,,
B012_B17,cornutus,male,Bako,,,,,,,270,68,35.1,
B012_B18,cornutus,male,Bako,,,,,,,380,152,31.6,
B012_B19,cornutus,male,Bako,,,,,,,590,33,30.1,
B012_B21,cornutus,male,Bako,,,,,,,560,91,32.1,
B012_B22,cornutus,male,Bako,,,,,,,670,89,34.6,
B012_B23,cornutus,male,Bako,,,,,,,390,67,36.6,
B012_D15,cornutus,male,Bako,,,,,,,431,29,30.3,
B012_D16,cornutus,male,Bako,,,,,,,838,94,37.9,
B012_D17,cornutus,male,Bako,,,,,,,840,41,,
B012_B24,cornutus,male,Bako,,,,,,,480,72,30.8,
B012_B25,cornutus,male,Bako,,,,,,,1060,133,32.6,
B012_B26,cornutus,male,Bako,,,,,,,490,47,34.5,
B012_B27,cornutus,male,Bako,,,,,,,430,39,32.8,
B012_35,cornutus,female,Bako,84,114,28.28,11.03,37.57,13.53,360,78,,
B012_37,cornutus,female,Bako,86,128,31.97,11.02,35.51,12.51,540,77,,
B012_38,cornutus,female,Bako,75,110,27.67,10.46,31.53,12.15,160,34,,
B012_39,cornutus,female,Bako,75,114,27.23,10.67,31.68,12.39,360,52,,
B012_40,cornutus,female,Bako,76,109,26.35,10.84,32.66,14.03,720,41,,
B012_41,cornutus,female,Bako,82,121,31.76,10.94,34.39,13.47,460,101,,
B012_43,cornutus,female,Bako,76,114,27.38,10.29,29.44,12.83,350,103,,
B012_44,cornutus,female,Bako,77,120,28.62,11.58,35.09,14.55,390,127,,
B011_29,cornutus,female,Bako,84,117,29.58,10.59,35.32,13.16,300,65,,
B011_30,cornutus,female,Bako,69,105,23.98,8.66,28.12,12.75,320,41,,
B011_32,cornutus,female,Bako,82,117,28.05,11.79,31.7,14.02,500,58,,
B012_14,cornutus,male,Niah,74,105,22.11,9.41,27.4,12.46,530,134,,
B012_15,cornutus,male,Niah,75,115,23.74,9.93,30.91,11.07,590,172,,
B012_20,cornutus,male,Niah,70,101,25.24,8.47,26.98,11.37,420,164,,
B012_24,cornutus,male,Niah,79,144,39.6,11.6,42.2,13.04,240,99,,
B012_26,cornutus,male,Niah,70,101,25.79,9.69,29.38,11.6,520,230,,
B012_28,cornutus,male,Niah,78,100,24.64,10.14,31.02,10.07,370,51,,
B012_B3,cornutus,male,Niah,,,,,,,690,43,30.1,
B012_B6,cornutus,male,Niah,,,,,,,650,107,31.3,
B012_B8,cornutus,male,Niah,,,,,,,660,70,36.1,
B012_DN3,cornutus,male,Niah,,,,,,,600,92,31.9,
B012_DN5,cornutus,male,Niah,,,,,,,720,50,32.7,
B012_B9,cornutus,male,Niah,,,,,,,510,84,34.7,
B012_B10,cornutus,male,Niah,,,,,,,520,86,31.9,
B012_B11,cornutus,male,Niah,,,,,,,810,183,25.9,
B012_B12,cornutus,male,Niah,,,,,,,550,38,28.7,
B012_B13,cornutus,male,Niah,,,,,,,380,96,31.4,
B012_B14,cornutus,male,Niah,,,,,,,850,117,31.7,
B012_DN7,cornutus,male,Niah,,,,,,,,132,31.2,
B012_DN11,cornutus,male,Niah,,,,,,,,49,31.6,
B012_DN12,cornutus,male,Niah,,,,,,,518,20,31.7,
B012_B15,cornutus,male,Niah,,,,,,,630,190,30.5,
B012_B16,cornutus,male,Niah,,,,,,,540,54,29.9,
B012_27,cornutus,female,Niah,73,120,26.85,9.49,33.57,13.72,151,115,,
B012_29,cornutus,female,Niah,77,115,28.25,10.4,33.17,11.34,300,46,,
B012_30,cornutus,female,Niah,79,111,26.8,11.37,31.85,11.42,390,90,,
B012_33,cornutus,female,Niah,78,110,23.79,10.29,29.9,10.25,600,81,,
B012_34,cornutus,female,Niah,75,104,26.5,10.68,30.58,9.64,800,112,,
B012_DN9,cornutus,female,Niah,,,,,,,334,97,30.4,
M011_37,formosus,male,Malay,100,194,47.68,14.59,55.3,20.12,510,60,,
M011_49,formosus,male,Malay,100,166,41.97,13.65,50.09,19.15,420,52,,
M011_51,formosus,male,Malay,84,152,37.27,12.19,46.77,17.39,360,237,,
M011_52,formosus,male,Malay,100,185,43.87,15.83,53.34,19.84,155,163,,
M011_54,formosus,male,Malay,99,181,42.47,12.17,49.77,17.52,320,220,,
M011_55,formosus,male,Malay,98,176,42.24,14.17,51.86,17.24,460,175,,
M011_56,formosus,male,Malay,101,181,44.32,14.62,51.01,17.97,320,220,,
M011_59,formosus,male,Malay,93,175,40.92,12.73,50.63,18.25,490,70,,
M011_42,formosus,female,Malay,90,153,41.17,12.83,45.49,18.32,145,111,,
B012_5,heamatopogon,male,Niah,75,130,36.7,9.93,39.32,13.91,540,50,,
B012_17,heamatopogon,male,Niah,70,130,36.88,10.6,42.97,14.5,410,76,,
B012_16,heamatopogon,female,Niah,79,137,36.25,10.02,41.99,14.86,320,76,,
B012_B7,heamatopogon,female,Niah,,,,,,,580,76,,
M011_36,melanopogon,male,Malay,76,142,36.94,10.88,43.46,15.02,320,60,,
M011_41,melanopogon,male,Malay,78,129,38.47,11.37,44.11,15.85,252,14,,
M011_43,melanopogon,male,Malay,79,154,38.63,10.5,41.32,15.75,290,168,,
M011_45,melanopogon,male,Malay,74,137,37.54,10.77,43.65,15.7,410,53,,
M011_47,melanopogon,male,Malay,82,150,39,10.82,44.36,15.65,280,330,,
M011_M21,melanopogon,male,Malay,,,,,,,560,65,25.1,
M011_M22,melanopogon,male,Malay,,,,,,,170,158,25.2,
M011_M23,melanopogon,male,Malay,,,,,,,282,83,26,
M011_M24,melanopogon,male,Malay,,,,,,,400,156,26.2,
M011_M25,melanopogon,male,Malay,,,,,,,290,65,25.2,
M011_D1,melanopogon,male,Malay,,,,,,,66,530,24,
M011_D2,melanopogon,male,Malay,,,,,,,580,74,26.4,
M011_D4,melanopogon,male,Malay,,,,,,,650,112,26.3,
M011_D5,melanopogon,male,Malay,,,,,,,850,44,27.6,
M011_D6,melanopogon,male,Malay,,,,,,,350,60,,
M011_D7,melanopogon,male,Malay,,,,,,,430,210,27.2,
M011_M26,melanopogon,male,Malay,,,,,,,460,82,22.5,
M011_M27,melanopogon,male,Malay,,,,,,,370,154,23,
M011_M28,melanopogon,male,Malay,,,,,,,330,65,26,
M011_M29,melanopogon,male,Malay,,,,,,,144,29,25.8,
M011_M30,melanopogon,male,Malay,,,,,,,232,78,26.5,
M011_M31,melanopogon,male,Malay,,,,,,,240,155,24.5,
M011_M32,melanopogon,male,Malay,,,,,,,170,117,25.3,
M011_38,melanopogon,female,Malay,76,142,38.59,11.84,45.47,15.86,210,190,,
M011_39,melanopogon,female,Malay,73,135,38.87,11.52,42.04,15.71,175,41,,
M011_40,melanopogon,female,Malay,85,155,39.99,11.03,43.57,15.96,390,55,,
M011_44,melanopogon,female,Malay,85,160,42.21,11.4,43.55,16.14,300,179,,
M011_46,melanopogon,female,Malay,82,158,40.94,11.56,45.13,15.98,270,32,,
M011_48,melanopogon,female,Malay,80,149,38.27,10.8,43.2,15.08,800,60,,
M011_53,melanopogon,female,Malay,85,150,42.86,12.27,47.92,16.17,310,87,,
M011_D3,melanopogon,female,Malay,,,,,,,480,13.5,24.6,
B012_8,melanopogon,male,Niah,72,147,38.72,10.87,43.98,13.49,290,164,,
B012_9,melanopogon,male,Niah,74,142,38.75,10.96,42.16,12.4,320,63,,
B012_18,melanopogon,male,Niah,70,140,37.19,10.63,43.42,13.88,280,81,,
B012_19,melanopogon,male,Niah,74,135,38.38,11.44,43.77,14.49,300,52,,
B012_22,melanopogon,male,Niah,73,139,39.18,11.68,42.5,14.68,199,76,,
B012_23,melanopogon,male,Niah,73,80,25.93,9.45,29.26,12.74,109,45,,
B012_DN1,melanopogon,male,Niah,,,,,,,576,92,27.8,
B012_DN6,melanopogon,male,Niah,,,,,,,151,82,31.2,
B012_DN8,melanopogon,male,Niah,,,,,,,306,184,30.4,
B012_DN10,melanopogon,male,Niah,,,,,,,183,55,29.8,
B012_6,melanopogon,female,Niah,78,131,38.54,11.55,40.74,14.46,320,145,,
B012_7,melanopogon,female,Niah,74,142,38.02,12.33,42.33,14.46,380,78,,
B012_32,melanopogon,female,Niah,79,142,38.76,12.92,41.33,14.95,270,51,,
B011_15,obscurus,male,Kubah,89,147,39.48,11.78,42.11,16.07,400,140,,
B011_16,obscurus,male,Kubah,86,147,39.4,11.49,44,14.52,800,80,,
B011_17,obscurus,male,Kubah,86,153,39.13,13.23,47.27,15.82,600,90,,
B011_18,obscurus,male,Kubah,88,156,39.3,12.66,45.8,15.69,800,90,,
B011_20,obscurus,male,Kubah,91,156,36.72,11.84,43.1,16.75,600,100,,
B011_24,obscurus,male,Kubah,88,154,37.49,11.82,40.88,16.69,500,170,,
B011_M18,obscurus,male,Kubah,,,,,,,400,,,
B011_M20,obscurus,male,Kubah,,,,,,,640,,,
B011_22,obscurus,female,Kubah,89,154,38.65,12.38,43.82,16.67,350,40,,
B011_23,obscurus,female,Kubah,60,96,20.49,6.61,25.69,9.75,540,60,,
B011_25,obscurus,female,Kubah,86,153,36.77,11.91,42.63,14.3,400,150,,
B011_26,obscurus,female,Kubah,85,143,37.44,12.11,43.19,17.86,500,170,,
B011_M16,quinquefasciatus,male,Kubah,,,,,,,330,31,25.1,
B011_M17,quinquefasciatus,male,Kubah,,,,,,,180,95,26.3,
B011_21,quinquefasciatus,female,Kubah,86,140,36.36,11.97,39.95,17.53,600,100,,
B011_M15,quinquefasciatus,female,Kubah,,,,,,,450,,26.8,
B012_11,quinquefasciatus,male,Niah,87,141,35.14,12.3,39.05,14.05,510,32,,
B012_12,quinquefasciatus,male,Niah,91,152,35.4,12.37,40.55,16.04,390,40,,
B012_21,quinquefasciatus,male,Niah,84,145,37.48,11.83,39.17,13.33,350,100,,
B012_B4,quinquefasciatus,male,Niah,,,,,,,360,17,30.1,
B012_B5,quinquefasciatus,male,Niah,,,,,,,310,29,28.9,
B012_DN2,quinquefasciatus,male,Niah,,,,,,,323,24,30.7,
B012_DN13,quinquefasciatus,male,Niah,,,,,,,320,47,28,
B012_10,quinquefasciatus,female,Niah,72,122,34.19,11.03,35.78,12.41,310,32,,
B012_13,quinquefasciatus,female,Niah,84,137,37.09,11.42,38.73,14.34,110,30,,
B012_25,quinquefasciatus,female,Niah,92,156,36.25,12.9,39.93,14.21,172,107,,
B012_31,quinquefasciatus,female,Niah,90,135,36.87,11.77,38.35,12.42,240,44,,
P012_19,reticulatus,male,Bohol,79,125,30.37,12.05,37.33,15.44,370,89,,
P012_20,reticulatus,male,Bohol,65,96,26.29,10.39,31.09,10.12,230,78,,
P012_18,reticulatus,female,Bohol,85,136,32.02,11.38,37.93,14.16,630,80,,
P012_21,reticulatus,female,Bohol,86,135,31.3,11.74,39.13,15.02,980,95,,
P012_25,spilopterus,male,Luzon,77,131,32.11,11.45,38.3,14.02,720,112,,
P012_27,spilopterus,male,Luzon,62,98,25.56,9.47,29.99,11.94,730,86,,
P012_29,spilopterus,male,Luzon,79,147,31.89,12.19,36.65,15.4,740,95,,
P012_30,spilopterus,male,Luzon,75,95,28.78,10.85,34.15,14.46,670,96,,
P012_31,spilopterus,male,Luzon,82,126,34.71,12.35,39.21,15.23,460,110,,
P012_LD3,spilopterus,male,Luzon,,,,,,,,110,,
P012_LD4,spilopterus,male,Luzon,,,,,,,820,95,,
P012_LT1,spilopterus,male,Luzon,,,,,,,410,93,,
P012_LT2,spilopterus,male,Luzon,,,,,,,360,82,,
P012_LT4,spilopterus,male,Luzon,,,,,,,630,99,,
P012_LT5,spilopterus,male,Luzon,,,,,,,540,78,,
P012_LT6,spilopterus,male,Luzon,,,,,,,760,130,,
P012_LT7,spilopterus,male,Luzon,,,,,,,660,82,,
P012_LD5,spilopterus,male,Luzon,,,,,,,700,114,,
P012_24,spilopterus,female,Luzon,84,138,36.73,12.84,42.84,15.01,580,85,,
P012_26,spilopterus,female,Luzon,70,121,29.27,9.88,35.58,13.53,,,,
P012_28,spilopterus,female,Luzon,65,118,27.86,11.34,31.81,14.25,580,90,,
B011_2,sumatranus,male,Borneo,50,79,16.52,6.61,21.8,9.68,180,60,,
B011_3,sumatranus,male,Borneo,72,117,26.05,9.3,30.26,11.35,500,17,,
B011_4,sumatranus,male,Borneo,75.5,113,25.88,9.43,29.1,12.07,500,100,,
B011_7,sumatranus,male,Borneo,67,115,24.83,8.79,27.94,10.32,240,67,,
B011_8,sumatranus,male,Borneo,71,115,26.64,9.89,29.64,11.87,200,80,,
B011_10,sumatranus,male,Borneo,62,100,22.37,8.07,27.55,11.77,300,100,,
B011_11,sumatranus,male,Borneo,72.5,112,29.35,9.78,31.63,12.9,300,50,,
B011_13,sumatranus,male,Borneo,75,97,27.88,10.44,29.45,13.33,300,70,,
B011_14,sumatranus,male,Borneo,72,95,26.42,9.03,29.98,12.1,500,40,,
B011_34,sumatranus,male,Borneo,76,107,26.29,9.69,29.33,13.89,,,,
B011_35,sumatranus,male,Borneo,67,80,23.95,9.2,28.45,11.96,,,,
B011_M2,sumatranus,male,Borneo,,,,,,,510,,,
B011_M4,sumatranus,male,Borneo,,,,,,,540,,,
B011_M6,sumatranus,male,Borneo,,,,,,,500,,,
B011_M7,sumatranus,male,Borneo,,,,,,,520,,,
B011_M8,sumatranus,male,Borneo,,,,,,,160,122,,
B011_M9,sumatranus,male,Borneo,,,,,,,440,,,
B011_M10,sumatranus,male,Borneo,,,,,,,400,,,
B011_M11,sumatranus,male,Borneo,,,,,,,270,73,,
B011_M12,sumatranus,male,Borneo,,,,,,,580,,,
B011_M13,sumatranus,male,Borneo,,,,,,,490,,,
B011_M14,sumatranus,male,Borneo,,,,,,,210,48,,
B011_1,sumatranus,female,Borneo,75,124,29.79,9.88,31.32,13.55,63,71,,
B011_5,sumatranus,female,Borneo,78,120,27.35,9.54,29.87,12.99,300,75,,
B011_6,sumatranus,female,Borneo,72,115,25.36,9,27.58,11.16,500,70,,
B011_9,sumatranus,female,Borneo,75,115,28.74,10.72,30.44,12.66,200,120,,
B011_12,sumatranus,female,Borneo,65,104,23.2,8.44,27.43,11.36,250,35,,
M011_63,sumatranus,male,Malay,74,116,31.91,10.4,32.38,12,380,21,,
M011_66,sumatranus,male,Malay,75,111,30.16,11.34,35.29,12.43,400,37,,
M011_68,sumatranus,male,Malay,74,103,32.48,11.08,33.79,13.71,540,28,,
M011_50,sumatranus,female,Malay,74,152,30.79,10.8,36.08,14.57,145,27,,
M011_64,sumatranus,female,Malay,74,108,32.12,10.23,33.7,12.57,430,21,,
M011_65,sumatranus,female,Malay,79,120,32.02,11.27,34.16,14.56,680,131,,
M011_67,sumatranus,female,Malay,76,107,30.59,10.95,33.78,13.35,180,40,,